Theme,Count
WB_1406_DISEASES,104
WB_1431_CANCER,13
WB_621_HEALTH_NUTRITION_AND_POPULATION,272
WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,44
GEN_HOLIDAY,38
IMMIGRATION,50
WB_2769_JOBS_STRATEGIES,267
WB_2837_IMMIGRATION,43
WB_2836_MIGRATION_POLICIES_AND_JOBS,132
WB_2937_SILVER,12
WB_507_ENERGY_AND_EXTRACTIVES,232
WB_895_MINING_SYSTEMS,87
WB_1699_METAL_ORE_MINING,63
ECON_CURRENCY_EXCHANGE_RATE,32
EPU_CATS_SOVEREIGN_DEBT_CURRENCY_CRISES,8
ECON_ENTREPRENEURSHIP,116
ARREST,248
SOC_GENERALCRIME,213
CRISISLEX_C07_SAFETY,475
TAX_FNCACT_MAGISTRATE,54
EPU_CATS_MIGRATION_FEAR_FEAR,154
ORGANIZED_CRIME,28
WB_2453_ORGANIZED_CRIME,86
WB_2433_CONFLICT_AND_VIOLENCE,329
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,550
TAX_MILITARY_TITLE,132
TAX_MILITARY_TITLE_OFFICERS,21
TAX_FNCACT_OFFICERS,23
TAX_FNCACT_CAPTAINS,7
TAX_MILITARY_TITLE_OFFICER,64
TAX_FNCACT_OFFICER,73
DELAY,106
WB_2024_ANTI_CORRUPTION_AUTHORITIES,148
WB_696_PUBLIC_SECTOR_MANAGEMENT,732
WB_840_JUSTICE,417
WB_2025_INVESTIGATION,114
WB_831_GOVERNANCE,348
WB_832_ANTI_CORRUPTION,185
WB_1014_CRIMINAL_JUSTICE,200
DISCRIMINATION_IMMIGRATION,35
DISCRIMINATION_IMMIGRATION_XENOPHOBIA,19
CRISISLEX_O01_WEATHER,20
TAX_FNCACT_CITIZENS,141
NEGOTIATIONS,96
WB_2473_DIPLOMACY_AND_NEGOTIATIONS,99
WB_939_NEGOTIATION,69
WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,239
WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,71
WB_843_DISPUTE_RESOLUTION,71
WB_2471_PEACEKEEPING,121
SOC_POINTSOFINTEREST,522
SOC_POINTSOFINTEREST_JAILS,5
EPU_POLICY_LAW,118
ENV_POACHING,69
SOC_POINTSOFINTEREST_JAIL,27
CRISISLEX_T04_INFRASTRUCTURE,124
WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,91
WB_723_PUBLIC_ADMINISTRATION,180
WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,95
TAX_FNCACT_LEADER,225
MEDIA_MSM,413
DISCRIMINATION_RACE,23
DISCRIMINATION_RACE_RACISM,14
CORRUPTION,165
ELECTION,89
DEMOCRACY,155
UNGP_POLITICAL_FREEDOMS,53
USPEC_UNCERTAINTY1,139
VIOLENT_UNREST,13
TAX_FNCACT_STUDENTS,101
EPU_POLICY_POLITICAL,278
TAX_FNCACT_WORKERS,102
TAX_WORLDINSECTS,7
TAX_WORLDINSECTS_BEE,6
APPOINTMENT,122
TAX_FOODSTAPLES,51
TAX_FOODSTAPLES_BREAD,8
CRISISLEX_T11_UPDATESSYMPATHY,249
TAX_FNCACT_SERVANT,8
TAX_WORLDMAMMALS,320
TAX_WORLDMAMMALS_SHEEP,4
TAX_WORLDMAMMALS_GOATS,1
KILL,194
CRISISLEX_T02_INJURED,63
CRISISLEX_T03_DEAD,128
TAX_FOODSTAPLES_WHEAT,3
TAX_FNCACT_FATHER,65
TAX_RELIGION,64
TAX_RELIGION_JEWS,2
TAX_FNCACT_FATHERS,7
WB_1458_HEALTH_PROMOTION_AND_DISEASE_PREVENTION,55
WB_1462_WATER_SANITATION_AND_HYGIENE,27
WB_635_PUBLIC_HEALTH,128
USPEC_POLITICS_GENERAL1,1092
EPU_POLICY_LEGISLATION,31
TAX_ETHNICITY_INDIAN,121
TAX_WORLDFISH_TUNA,2
TAX_ETHNICITY_ASIAN,98
WB_862_GROWTH_POLES_AND_ECONOMIC_ZONES,187
TAX_FNCACT_SKIPPERS,2
SURVEILLANCE,20
UNREST_BELLIGERENT,84
LEADER,1133
TAX_FNCACT_PRESIDENT,975
WB_1281_MANUFACTURING,330
ENV_OIL,93
WB_1160_SHOCKS_AND_VULNERABILITY,34
TAX_FNCACT_STAFF_MEMBER,2
TAX_WORLDMAMMALS_DOGS,4
TAX_FNCACT_CREW_MEMBERS,2
TAX_FNCACT_VETERINARIAN,2
SOC_QUARANTINE,9
GENERAL_HEALTH,293
MEDICAL,274
WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,70
WB_590_ECOSYSTEMS,37
TAX_FNCACT_OFFICIAL,267
TAX_FNCACT_SECRETARY,53
TAX_FNCACT_SECRETARY_GENERAL,8
WB_698_TRADE,877
ENV_SPECIESENDANGERED,26
TAX_WORLDMAMMALS_HUMAN,236
TAX_FNCACT_CRIMINAL,97
TAX_FNCACT_CRIMINALS,19
ECON_DEVELOPMENTORGS,126
ECON_DEVELOPMENTORGS_UNITED_NATIONS_ENVIRONMENT_PROGRAMME,1
WB_1973_FINANCIAL_RISK_REDUCTION,22
WB_337_INSURANCE,22
WB_1967_AGRICULTURAL_RISK_AND_SECURITY,69
TAX_FNCACT_KING,23
TAX_ETHNICITY_JAPANESE,15
TAX_WORLDLANGUAGES_JAPANESE,15
TAX_WORLDMAMMALS_BEAR,14
ECON_TAXATION,82
EPU_POLICY_TAX,67
EPU_CATS_TAXES,73
ENV_GREEN,46
WB_525_RENEWABLE_ENERGY,62
TAX_FNCACT_PRODUCER,52
WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE,199
WB_2689_JOBS_DIAGNOSTICS,216
WB_2748_EMPLOYMENT,100
TAX_WORLDLANGUAGES_CHANA,1
ENV_FORESTRY,8
WB_436_FORESTRY,8
TAX_FOODSTAPLES_MEAT,20
WB_652_ICT_APPLICATIONS,53
WB_658_ENTERPRISE_APPLICATIONS,53
TAX_FNCACT_CHIEF,171
TAX_WORLDLANGUAGES_NORWEGIAN,3
HEALTH_VACCINATION,4
UNGP_HEALTHCARE,30
TAX_FNCACT_DEALER,10
TAX_FNCACT_DEPUTY,311
TAX_FNCACT_EDITOR,115
TAX_FNCACT_MANUFACTURER,54
BAN,78
CRIME_ILLEGAL_DRUGS,20
TAX_FNCACT_REPRESENTATIVES,131
WB_1331_HEALTH_TECHNOLOGIES,106
WB_1350_PHARMACEUTICALS,95
WB_2456_DRUGS_AND_NARCOTICS,49
SECURITY_SERVICES,229
TAX_FNCACT_POLICE,175
TAX_FNCACT_MOVERS,6
TAX_RELIGION_SHAKERS,6
EPU_POLICY_POLICY,241
EPU_CATS_HEALTHCARE,22
EDUCATION,527
SOC_POINTSOFINTEREST_UNIVERSITY,185
SELF_IDENTIFIED_HUMAN_RIGHTS,78
WB_2203_HUMAN_RIGHTS,86
CRISISLEX_C03_WELLBEING_HEALTH,144
TAX_FNCACT_CHILDREN,114
TAX_FNCACT_BOSS,13
RURAL,81
TAX_FNCACT_FARMERS,37
WB_662_SOCIAL_MEDIA,47
TAX_FNCACT_NOBLE,13
TAX_ETHNICITY_BLACK,137
BLACK_MARKET,10
TAX_FNCACT_POLITICIANS,23
CONSTITUTIONAL,76
TAX_FNCACT_PATRIARCHS,6
EPU_POLICY_REFORM,113
ECON_DEVELOPMENTORGS_WORLD_HEALTH_ORGANISATION,8
TAX_DISEASE_SUBSTANCE_ABUSE,4
WB_1437_SOCIAL_DETERMINANTS_FOR_HEALTH,5
WB_1438_ALCOHOL_AND_SUBSTANCE_ABUSE,5
MEDIA_CENSORSHIP,123
SLFID_MINERAL_RESOURCES,26
TAX_FNCACT_SERVANTS,11
TAX_FNCACT_CIVIL_SERVANTS,4
WB_2091_SENIOR_CIVIL_SERVANTS,1
TAX_FNCACT_FINANCE_MINISTER,67
RESIGNATION,27
TAX_FNCACT_DIRECTOR,219
TAX_FNCACT_CHAIRMAN,81
TAX_FNCACT_EXECUTIVE,221
TAX_FNCACT_EXECUTIVE_DIRECTOR,40
DRUG_TRADE,15
ECON_WORLDCURRENCIES_DOLLAR,41
TAX_FNCACT_BUSINESS_LEADERS,36
WB_1675_GRADUATION,3
WB_855_LABOR_MARKETS,104
WB_1673_PASSIVE_LABOR_MARKETS_POLICIES,7
WB_697_SOCIAL_PROTECTION_AND_LABOR,164
TAX_FNCACT_EXECUTIVES,63
TAX_FNCACT_MANAGERS,23
WB_177_ANIMAL_PRODUCTION,12
WB_1949_CLIMATE_SMART_AGRICULTURE,38
TAX_FNCACT_DIPLOMATS,35
TAX_FNCACT_GOVERNMENT_MINISTERS,21
TAX_FNCACT_AMBASSADORS,41
TAX_ETHNICITY_TAIWANESE,7
TAX_FNCACT_AMBASSADOR,166
TAX_FNCACT_CEO,92
ALLIANCE,84
TAX_FNCACT_MANAGER,63
TAX_FNCACT_ENTREPRENEUR,7
TAX_FNCACT_DISTRIBUTOR,5
ENV_MINING,148
TAX_FNCACT_SPECIALIST,16
TAX_FNCACT_MANAGING_DIRECTOR,24
TAX_FNCACT_TECHNICIANS,17
TAX_WORLDMAMMALS_BEARS,7
TECH_AUTOMATION,3
WB_2840_INTEGRATION,88
WB_2299_PIPELINES,36
WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS,60
WB_548_PPP_IN_OIL_AND_GAS,50
CRISISLEX_C06_WATER_SANITATION,77
WB_1920_FINANCIAL_SECTOR_DEVELOPMENT,100
WB_328_FINANCIAL_INTEGRITY,37
WB_2082_LAW_ENFORCEMENT,21
TAX_DISEASE_SARS,20
CONFISCATION,46
TAX_FNCACT_PRIME_MINISTER,48
PUBLIC_TRANSPORT,107
PEACEKEEPING,38
TAX_FNCACT_PEACEKEEPERS,19
TAX_FNCACT_FOREIGN_MINISTER,85
TAX_FNCACT_FOREIGN_MINISTERS,5
VETO,9
WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,66
WB_1024_PUBLIC_INTERNATIONAL_LAW,9
WB_1026_TREATIES,7
WB_962_INTERNATIONAL_LAW,34
MIL_WEAPONS_PROLIFERATION,5
WMD,7
NATURAL_DISASTER,73
NATURAL_DISASTER_EROSION,6
ENV_NUCLEARPOWER,25
WB_508_POWER_SYSTEMS,57
WB_509_NUCLEAR_ENERGY,39
SOC_EXCEPTIONALISM,2
TAX_FNCACT_CHIEF_EXECUTIVE,102
UNGP_PHONE_INTERNET_ACCESS_COST,5
TERROR,110
INTERNET_BLACKOUT,1
WB_2507_HUMAN_RIGHTS_ABUSES_AND_VIOLATIONS,22
TAX_AIDGROUPS_UNITED_NATIONS_HUMAN_RIGHTS_COUNCIL,1
FREESPEECH,11
TAX_FNCACT_CITIZEN,18
SLFID_ECONOMIC_DEVELOPMENT,160
TAX_WORLDLANGUAGES_AFRIKAANS,7
SOC_POINTSOFINTEREST_SCHOOLS,71
TRANSPARENCY,36
RETIREMENT,12
WB_336_NON_BANK_FINANCIAL_INSTITUTIONS,5
WB_332_CAPITAL_MARKETS,12
WB_611_PENSION_FUNDS,4
TAX_FNCACT_DRIVERS,28
TAX_FNCACT_PROFESSOR,49
INTERNET_CENSORSHIP,10
TAX_FNCACT_PRACTITIONERS,20
TAX_FNCACT_GUARD,67
TAX_FNCACT_SPOKESPERSON,162
TAX_FNCACT_ANALYSTS,18
TAX_ETHNICITY_ZIMBABWEAN,53
ECON_FREETRADE,47
TAX_FNCACT_CONSULTANT,13
CRISISLEX_T06_SUPPLIES,58
TAX_ETHNICITY_ZIMBABWEANS,8
TAX_FNCACT_ECONOMIST,36
WB_1135_CURRENT_ACCOUNT,4
WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,152
WB_441_BALANCE_OF_PAYMENTS,25
SHORTAGE,51
EPU_POLICY_REGULATION,26
EPU_CATS_REGULATION,47
SMUGGLING,40
TAX_FNCACT_SHEPHERD,1
SLFID_CAPACITY_BUILDING,51
WB_769_INVESTMENT_POLICY,49
CRISISLEX_C04_LOGISTICS_TRANSPORT,172
TAX_WORLDLANGUAGES_BRUNEI,2
TAX_FNCACT_SCHOLARS,16
SLFID_NATURAL_RESOURCES,57
WB_1078_DETERMINANTS_OF_GROWTH,182
WB_1079_COMMODITIES_AND_RESOURCES,88
UNGP_JOB_OPPORTUNITIES_EMPLOYMENT,146
EPU_POLICY_BUDGET,71
TAX_FNCACT_PILOT,26
ENV_NATURALGAS,9
TAX_WORLDLANGUAGES_ARUSHA,1
WB_510_POWER_TRANSMISSION,2
TAX_FOODSTAPLES_CASSAVA,1
TAX_FNCACT_SCHOLAR,5
WB_775_TRADE_POLICY_AND_INTEGRATION,83
WB_776_TRADE_POLICY,33
WB_2575_TRADE_POLICY_AND_INVESTMENT_AGREEMENTS,66
ECON_TRADE_DISPUTE,67
TAX_FNCACT_COMMISSIONER,29
ECON_SUBSIDIES,14
WB_1948_SUBSIDIES,16
ENV_COAL,72
WB_1202_INDUSTRIAL_ZONES,91
BORDER,50
TAX_FNCACT_CHIEF_EXECUTIVES,3
TAX_POLITICAL_PARTY,106
TAX_POLITICAL_PARTY_FREEDOM_FRONT,6
TAX_POLITICAL_PARTY_FREEDOM_FRONT_PLUS,6
SOC_ECONCOOP,66
TAX_DISEASE_EBOLA,36
WB_1415_COMMUNICABLE_DISEASE,45
WB_2663_EBOLA,36
TAX_DISEASE_OUTBREAK,22
WB_2165_HEALTH_EMERGENCIES,38
WB_2166_HEALTH_EMERGENCY_PREPAREDNESS_AND_DISASTER_RESPONSE,34
WB_2167_PANDEMICS,34
WB_938_MEDIATION,2
TAX_DISEASE_DISEASE,23
WB_693_POSTAL_SERVICES,16
TAX_FNCACT_PRESIDENTS,57
TAX_ETHNICITY_MIAO,6
DISABILITY,14
WB_1464_HEALTH_OF_THE_DISABLED,11
LITERACY,12
UNGP_EDUCATION,35
WB_2465_REVOLUTIONARY_VIOLENCE,95
WB_2462_POLITICAL_VIOLENCE_AND_WAR,171
WB_2416_INTERNET_OF_THINGS,8
WB_2399_ICT_INNOVATION_AND_TRANSFORMATION,8
WB_482_TERTIARY_EDUCATION,49
WB_478_LEVELS_OF_EDUCATION,104
WB_2815_SKILLS_AND_EDUCATION,11
WB_2824_INTERNSHIP,5
WB_2132_APPRENTICESHIP,5
WB_2823_ON_THE_JOB_TRAINING,5
TAX_FNCACT_PRINCIPAL,14
TAX_FNCACT_WORKER,30
WB_166_RAILWAYS,83
NEW_CONSTRUCTION,13
TAX_FNCACT_MERCHANT,3
WB_549_OIL_AND_GAS_SYSTEMS,6
WB_1768_OIL_AND_GAS_PIPELINE,3
ECON_DEVELOPMENTORGS_AFRICAN_DEVELOPMENT_BANK,8
URBAN,47
IDEOLOGY,158
TAX_FNCACT_CHOREOGRAPHER,3
TAX_WORLDLANGUAGES_LUANDA,6
TAX_FNCACT_ANAESTHETIST,3
TAX_FNCACT_OPERATOR,28
WB_2943_SWITCHES,4
WB_667_ICT_INFRASTRUCTURE,16
WB_672_NETWORK_MANAGEMENT,5
TAX_FNCACT_ARTISTS,16
NATURAL_DISASTER_ICE,5
GOV_LOCALGOV,26
ECON_ELECTRICALGENERATION,35
SLFID_ECONOMIC_DEVELOPMENTAID,86
WB_942_ACCESS_TO_JUSTICE,11
JUSTICE,13
MOVEMENT_ENVIRONMENTAL,5
TRAFFIC,35
TAX_ETHNICITY_VIETNAMESE,2
TAX_WORLDLANGUAGES_VIETNAMESE,2
TAX_FNCACT_SMUGGLER,10
WB_1174_WAREHOUSING_AND_STORAGE,49
WB_793_TRANSPORT_AND_LOGISTICS_SERVICES,50
WB_1015_TRADE_REGULATION,1
WB_2563_TRADE_AND_FDI_PROMOTION_INFRASTRUCTURE,1
WB_1428_INJURY,9
WB_2576_REGIONAL_INTEGRATION,43
WB_2578_CUSTOMS_UNIONS,7
TAX_FNCACT_FINANCE_MINISTERS,2
TAX_FNCACT_CONTRACTOR,6
TAX_FNCACT_COORDINATOR,15
RELATIONS,91
TAX_RELIGION_ISLAMIC,13
TAX_TERROR_GROUP,116
TAX_TERROR_GROUP_ISLAMIC_COMMUNITY,3
RELIGION,42
WB_2142_LOCAL_GOVERNMENT,25
WB_1502_EDUCATIONAL_DECENTRALIZATION,27
WB_1497_EDUCATION_MANAGEMENT_AND_ADMINISTRATION,36
TAX_RELIGION_MUSLIM,8
TAX_ETHNICITY_MUSLIM,8
NATURAL_DISASTER_COLD_SNAP,2
TAX_FNCACT_COORDINATORS,20
EPU_POLICY_REGULATORY,18
TAX_FNCACT_INVESTOR,85
WB_1016_SPECIAL_ECONOMIC_ZONES,142
TAX_ETHNICITY_ARAB,35
TAX_ETHNICITY_POLE,6
ECON_WORLDCURRENCIES_DOLLARS,65
ECON_WORLDCURRENCIES_US_DOLLARS,51
TAX_FNCACT_GOVERNOR,27
TAX_ETHNICITY_ALGERIAN,6
TAX_WORLDLANGUAGES_ALGERIAN,6
TAX_FNCACT_PIONEER,3
EPU_CATS_TRADE_POLICY,41
WB_713_PUBLIC_FINANCE,57
WB_1045_TREASURY,45
ENV_SOLAR,31
TAX_WORLDLANGUAGES_BEKOE,2
WB_2847_INDUSTRIAL_POLICIES,35
WB_1070_ECONOMIC_GROWTH_POLICY,60
WB_1075_INDUSTRY_POLICY,33
SOC_POINTSOFINTEREST_COLLEGES,22
WB_2552_INVESTMENT_PROMOTION,46
WB_151_IRRIGATION_AND_DRAINAGE,22
WB_140_AGRICULTURAL_WATER_MANAGEMENT,22
WATER_SECURITY,68
WB_1199_WATER_SUPPLY_AND_SANITATION,63
WB_138_WATER_SUPPLY,22
FOOD_SECURITY,57
NATURAL_DISASTER_DROUGHT,24
TAX_FNCACT_PRIME_MINISTERS,8
ECON_BUDGET_DEFICIT,18
TAX_FNCACT_ORGANIZERS,5
TAX_FNCACT_ARCHITECT,5
TAX_DISEASE_EBOLA_VIRUS_DISEASE,4
TAX_DISEASE_PLAGUE,4
TAX_FNCACT_ENVOYS,6
TAX_FNCACT_LAWMAKERS,9
EPU_POLICY_LAWMAKERS,3
TAX_FNCACT_SPEAKER,28
ECON_WORLDCURRENCIES_YUANS,1
SOC_POINTSOFINTEREST_HOSPITAL,65
UNREST_CRACKDOWN,6
SEIZE,33
SOC_POINTSOFINTEREST_HEADQUARTERS,60
TAX_WORLDFISH_POACHERS,22
TAX_FNCACT_FOUNDER,70
WB_168_ROADS_AND_HIGHWAYS,16
WB_785_URBAN_ROADS,2
SOC_POINTSOFINTEREST_AIRPORT,102
WB_1804_AIRPORTS,103
GOV_INTERGOVERNMENTAL,18
TAKE_OFFICE,11
WB_1150_VOLATILITY,21
EPU_UNCERTAINTY,40
TAX_WORLDMAMMALS_LION,15
TAX_FNCACT_EXCAVATORS,2
TAX_FOODSTAPLES_MILK,5
WB_528_SOLAR_ENERGY,12
CLOSURE,24
WB_1986_MOUNTAINS,28
TAX_FNCACT_BUSINESSMAN,25
TAX_FNCACT_DETECTIVES,8
TAX_FNCACT_BUSINESSMEN,14
TAX_FNCACT_VICTIM,34
TAX_FNCACT_INSPECTOR,7
TAX_MILITARY_TITLE_CHIEF_INSPECTOR,4
TAX_FNCACT_CHIEF_INSPECTOR,4
CRIME_COMMON_ROBBERY,17
TAX_DISEASE_MENTALLY_ILL,1
TAX_WEAPONS,71
TAX_WEAPONS_MACHETE,1
TAX_WEAPONS_PISTOL,1
DISASTER_FIRE,6
CRISISLEX_T01_CAUTION_ADVICE,78
WB_1606_SCHOLARSHIPS,54
WB_1608_CASH_TRANSFERS,54
WB_1466_SOCIAL_ASSISTANCE,60
WB_1603_FEE_WAIVERS,54
TAX_FNCACT_WOMAN,46
WB_701_JOBS_AND_POVERTY,118
WB_1170_JOB_CREATION_AND_JOB_OPPORTUNITIES,115
WB_1801_ROAD_TRANSPORT,4
WB_164_MODES_OF_TRANSPORT,56
WB_2577_FREE_TRADE_AREAS,18
ECON_DEBT,101
WB_450_DEBT,112
WB_452_DEBT_RELIEF,17
TAX_FNCACT_HEAD_OF_STATE,35
TAX_ETHNICITY_ERITREAN,3
TAX_FNCACT_ECONOMISTS,23
NATURAL_DISASTER_TSUNAMI,1
PRIVATIZATION,14
WB_728_PUBLIC_SERVICE_DELIVERY,73
WB_1283_PRIVATIZATION,17
WB_721_STATE_OWNED_ENTERPRISES,68
TAX_ETHNICITY_SCANDINAVIANS,1
TAX_ETHNICITY_DUTCH,7
TAX_WORLDLANGUAGES_DUTCH,7
TAX_ETHNICITY_EAST_INDIAN,1
TAX_ETHNICITY_MALI,25
WB_2936_GOLD,30
TAX_ETHNICITY_PORTUGUESE,5
TAX_WORLDLANGUAGES_PORTUGUESE,5
TAX_ETHNICITY_EUROPEANS,6
TAX_FNCACT_TRADERS,8
TAX_FNCACT_AGENTS,24
TREASON,4
TAX_FNCACT_TAX_COLLECTOR,3
ECON_MONOPOLY,11
UNEMPLOYMENT,125
WB_2747_UNEMPLOYMENT,110
ECON_NATIONALIZE,1
WB_290_TELECOMMUNICATIONS_ORGANIZATIONAL_DESIGN,6
WB_288_TELECOMMUNICATIONS_SECTOR_POLICY_AND_REGULATION,6
TAX_ETHNICITY_SOTHO,3
TAX_WORLDLANGUAGES_SOTHO,3
TAX_FNCACT_CLERIC,1
TAX_ETHNICITY_SWAHILI,1
TAX_WORLDLANGUAGES_SWAHILI,1
TAX_FNCACT_PROPHET,1
TAX_FNCACT_MESSENGER,3
WB_1777_FORESTS,22
TAX_ETHNICITY_BANTU,4
TAX_FNCACT_CONSUL,8
WB_1228_ICT_VALUE_CHAIN,10
TAX_FNCACT_SELFEMPLOYED,2
WB_2895_EMPLOYMENT_RATE,3
WB_2760_EMPLOYMENT_TOOLS_AND_METHODS,3
ECON_REMITTANCE,3
WB_780_TRADE_IN_SERVICES,9
WB_783_TEMPORARY_MOVEMENT_OF_LABOR,3
ECON_DEVELOPMENTORGS_WORLD_BANK,48
SOC_POINTSOFINTEREST_SCHOOL,100
WB_480_PRIMARY_EDUCATION,17
TAX_FNCACT_RESEARCHER,25
TAX_FNCACT_SPY,6
TAX_FNCACT_SUPERVISOR,1
TAX_FNCACT_ENGINEER,4
WB_2019_ANTI_CORRUPTION_LEGISLATION,33
WB_2020_BRIBERY_FRAUD_AND_COLLUSION,33
SOC_POINTSOFINTEREST_PRISON,27
WB_2495_DETENTION_PRISON_AND_CORRECTIONS_REFORM,78
WB_2490_NATIONAL_PROTECTION_AND_SECURITY,119
TAX_FNCACT_COLONEL,4
TAX_FNCACT_VICTIMS,35
CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE,87
ROAD_INCIDENT,2
MANMADE_DISASTER,11
MANMADE_DISASTER_CAR_CRASH,2
SOC_TRAFFICACCIDENT,2
TAX_DISEASE_BREAST_CANCER,1
TAX_FNCACT_BUILDER,6
TAX_FNCACT_POLICE_OFFICER,9
TAX_FNCACT_POLICEMAN,1
TAX_FNCACT_ENGINEERS,17
AVIATION_INCIDENT,2
MANMADE_DISASTER_ENGINE_FAILURE,1
TAX_FNCACT_SHERIFF,1
SANITATION,53
WB_139_SANITATION_AND_WASTEWATER,42
WB_2000_SANITATION,38
